commodity	year	metricTon
BULK GRAINS	2004	2096901
CORN/CORNMEAL	2004	474400
EMERGENCY POUCHES	2004	
FLOUR	2004	143710
NON-FAT DRY MILK	2004	68164
ODD COMMODITIES	2004	33840
OIL	2004	235210
PEAS/LENTILS/BEANS	2004	207422
SOY PREPARATIONS	2004	371102
BULK GRAINS	2005	2598378
CORN/CORNMEAL	2005	262413
EMERGENCY POUCHES	2005	
FLOUR	2005	86470
NON-FAT DRY MILK	2005	50485
ODD COMMODITIES	2005	1080
OIL	2005	252829
PEAS/LENTILS/BEANS	2005	232470
SOY PREPARATIONS	2005	301991
BULK GRAINS	2006	1696827
CORN/CORNMEAL	2006	249910
EMERGENCY POUCHES	2006	
FLOUR	2006	71880
NON-FAT DRY MILK	2006	11390
ODD COMMODITIES	2006	2730
OIL	2006	248158
PEAS/LENTILS/BEANS	2006	191650
SOY PREPARATIONS	2006	364825
BULK GRAINS	2007	1669734
CORN/CORNMEAL	2007	192000
EMERGENCY POUCHES	2007	
FLOUR	2007	80410
NON-FAT DRY MILK	2007	8452
ODD COMMODITIES	2007	1011
OIL	2007	179210
PEAS/LENTILS/BEANS	2007	198600
SOY PREPARATIONS	2007	166993
BULK GRAINS	2008	1988040
CORN/CORNMEAL	2008	203760
EMERGENCY POUCHES	2008	
FLOUR	2008	46940
NON-FAT DRY MILK	2008	
ODD COMMODITIES	2008	270
OIL	2008	173619
PEAS/LENTILS/BEANS	2008	251980
SOY PREPARATIONS	2008	175870
BULK GRAINS	2009	1889501
CORN/CORNMEAL	2009	182130
EMERGENCY POUCHES	2009	
FLOUR	2009	120690
NON-FAT DRY MILK	2009	
ODD COMMODITIES	2009	310
OIL	2009	153040
PEAS/LENTILS/BEANS	2009	233770
SOY PREPARATIONS	2009	226900
BULK GRAINS	2010	1566595
CORN/CORNMEAL	2010	96390
EMERGENCY POUCHES	2010	
FLOUR	2010	148350
NON-FAT DRY MILK	2010	
ODD COMMODITIES	2010	1010
OIL	2010	147940
PEAS/LENTILS/BEANS	2010	171150
SOY PREPARATIONS	2010	206970
BULK GRAINS	2011	1107419
CORN/CORNMEAL	2011	129180
EMERGENCY POUCHES	2011	990
FLOUR	2011	93020
NON-FAT DRY MILK	2011	
ODD COMMODITIES	2011	630
OIL	2011	166078
PEAS/LENTILS/BEANS	2011	175017
SOY PREPARATIONS	2011	136290
BULK GRAINS	2012	1251460
CORN/CORNMEAL	2012	48510
EMERGENCY POUCHES	2012	830
FLOUR	2012	57260
NON-FAT DRY MILK	2012	
ODD COMMODITIES	2012	980
OIL	2012	85661
PEAS/LENTILS/BEANS	2012	139780
SOY PREPARATIONS	2012	152480
BULK GRAINS	2013	953820
CORN/CORNMEAL	2013	49000
EMERGENCY POUCHES	2013	3080
FLOUR	2013	25440
NON-FAT DRY MILK	2013	
ODD COMMODITIES	2013	1720
OIL	2013	109962
PEAS/LENTILS/BEANS	2013	149490
SOY PREPARATIONS	2013	159800