Processors,Dollars,ProcessPercent,,,,,,,,,,,
Cargill,"135,678,799",19.11,,,,,,,,,,,
Archer-Daniels-Midland,"107,524,801",15.14,,,,,Processors,Cargill,Archer-Daniels-Midland,Cal Western,Bunge,Didion,48 other Processors
Cal Western,"90,410,029",12.73,,,,,Top 5,0.1911,0.1514,0.1273,0.1003,0.0739,0
Bunge,"71,234,456",10.03,,,,,Others,0,0,0,0,0,0.356
Didion,"52,482,934",7.39,,,,,,,,,,,
48 others,"252,837,055",35.6,,,,,,,,,,,
,,,,,,,Shippers,Liberty Maritime,Maersk,Sealift,Dome,Reliance,18 other shippers
Shippers,Dollars,ShipperPercent,,,,,Top 5,0.2326,0.2194,0.1334,0.0838,0.0585,0
Liberty Maritime,"49,378,974",23.26,,,,,others,0,0,0,0,0,0.2723
Maersk,"46,564,270",21.94,,,,,,,,,,,
Sealift,"28,317,575",13.34,,,,,,,,,,,
Dome,"17,793,834",8.38,,,,,,,,,,,
Reliance,"12,425,369",5.85,,,,,,,,,,,
18 others,"57,802,198",27.23,,,,,,,,,,,
